"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus"
"1","67DUvnyYkOI","Bien Italo.  Felicitaciones","Bien Italo.  Felicitaciones","Francisca Gonzalez","https://yt3.ggpht.com/ytc/AGIKgqMz_CULhrExvfvLbfm4jcNjOkA9r0VyTnbKLw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCbTG2Vordf-e3kf0G_two8g","UCbTG2Vordf-e3kf0G_two8g","TRUE","none","0","2022-03-22T20:57:51Z","2022-03-22T20:57:51Z","Ugy3_D1rXToR6fO25P14AaABAg",NA,NA
"2","67DUvnyYkOI","Estar al tanto con lo que sucede en el sur, miles de personas lo sufren y los gobiernos no toman cartas en el asunto y el PC avala está situación, es más la avala, tomar el poder por las armas esta en su ideología, así que se ve complicada una real solución para erradicar el narcoterrorismo de Chile.","Estar al tanto con lo que sucede en el sur, miles de personas lo sufren y los gobiernos no toman cartas en el asunto y el PC avala está situación, es más la avala, tomar el poder por las armas esta en su ideología, así que se ve complicada una real solución para erradicar el narcoterrorismo de Chile.","Juan delgado rocha","https://yt3.ggpht.com/ytc/AGIKgqOYLGG7ekWZ7cOEnrzBqudZ00QFUU67lRK0XI9uAQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCVN2kqWc2CYx71Yk_PAAs3Q","UCVN2kqWc2CYx71Yk_PAAs3Q","TRUE","none","2","2022-03-22T11:17:54Z","2022-03-22T11:17:54Z","Ugxk0fqfk29OhfdfYXd4AaABAg",NA,NA
"3","67DUvnyYkOI","EXCELLENT COMMENTS ITALO CONGRATULATIONS FOR BE ABLE TO SPEAK FOR MANY THEY CAN&#39;T DO IT .","EXCELLENT COMMENTS ITALO CONGRATULATIONS FOR BE ABLE TO SPEAK FOR MANY THEY CAN'T DO IT .","Patricia Lowe","https://yt3.ggpht.com/ytc/AGIKgqOmuJRxgav_nawk6C2kXMojrfKSCvo0EF-B0w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCoscdEy-3zlbVDAnms6-cdw","UCoscdEy-3zlbVDAnms6-cdw","TRUE","none","1","2022-03-22T02:49:54Z","2022-03-22T02:49:54Z","Ugwysl79eAO1_Eo895x4AaABAg",NA,NA
"4","67DUvnyYkOI","Italo. Super, CORTO y Clarìsimo, Como el Agua.","Italo. Super, CORTO y Clarìsimo, Como el Agua.","José Manuel Rojas","https://yt3.ggpht.com/ytc/AGIKgqMN3-JVdT4DTNxudtBqnOGY8j74eD44rblaRJXxWf0=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCG29w4brdJAdV91alibTKYg","UCG29w4brdJAdV91alibTKYg","TRUE","none","1","2022-03-22T00:36:31Z","2022-03-22T00:36:31Z","UgyA1cw1Jv8BR7jKu994AaABAg",NA,NA
"5","67DUvnyYkOI","Fachos colgados del mismo discurso <br>  Terrorismo,terrorismo son uds mismos los que destruyen con tal de no perder sus beneficios fachos 🤡🐷🌶️","Fachos colgados del mismo discurso 
  Terrorismo,terrorismo son uds mismos los que destruyen con tal de no perder sus beneficios fachos 🤡🐷🌶️","Makoña Wanna","https://yt3.ggpht.com/ytc/AGIKgqMEDeMq0kWA8Pa_o1vVDq6cNTpdVczMEXzZesvY=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCg_visVek9aYl7FD6bw-SwQ","UCg_visVek9aYl7FD6bw-SwQ","TRUE","none","0","2022-03-21T17:08:18Z","2022-03-21T17:08:18Z","UgzqwgCy4wOHoqyK4z54AaABAg",NA,NA
"6","67DUvnyYkOI","Muy bien dicho.","Muy bien dicho.","Yeissy riquelme sanhueza","https://yt3.ggpht.com/ytc/AGIKgqNu18ylplshyOZNXnIWEi0rP-ZLED-JPN75nQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCREaVljN_UzA90ns5eU-ByA","UCREaVljN_UzA90ns5eU-ByA","TRUE","none","2","2022-03-20T20:16:20Z","2022-03-20T20:16:20Z","UgyWQQecDjTT_g_uwod4AaABAg",NA,NA
"7","67DUvnyYkOI","Excelente,así hay qie hablar de claro","Excelente,así hay qie hablar de claro","Maria Echeverria","https://yt3.ggpht.com/ytc/AGIKgqO-4Ec3dd563zn0_4GQhhEEUS_diAWcO10uyJ3clJ3lhJQ4kepEleMLxV3AUQhw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfysPkRLoXHTJfUxtFwNLow","UCfysPkRLoXHTJfUxtFwNLow","TRUE","none","1","2022-03-20T02:30:15Z","2022-03-20T02:30:15Z","UgzjES3GUMfU4pRzn2B4AaABAg",NA,NA
"8","67DUvnyYkOI","Muy claro y al callo ,es un circo lleno de improvisaciones  espero que enmienden el rumbo por el bien de Chile  y que se lea un manual de buen gobierno el presidente de Chile  Boric ya que va a leer a la moneda","Muy claro y al callo ,es un circo lleno de improvisaciones  espero que enmienden el rumbo por el bien de Chile  y que se lea un manual de buen gobierno el presidente de Chile  Boric ya que va a leer a la moneda","gabriel leighton","https://yt3.ggpht.com/ytc/AGIKgqNu5zITwdXFoSmf06HbzFtvTVaJW2LWwmHL2w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCEl6_TXJKwzpD7fX4S93iXg","UCEl6_TXJKwzpD7fX4S93iXg","TRUE","none","2","2022-03-20T00:58:27Z","2022-03-20T00:58:27Z","UgycFHwUW7RnuUGXt0B4AaABAg",NA,NA
"9","67DUvnyYkOI","Grande Italo","Grande Italo","Enzo Berroeta Rauch","https://yt3.ggpht.com/ytc/AGIKgqPBronPHKyX6JLX9B2mcfopc4GrobEDDN2UcCHIpQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCgfbJtmXtOwcrOAd2-dPIlQ","UCgfbJtmXtOwcrOAd2-dPIlQ","TRUE","none","2","2022-03-19T10:54:46Z","2022-03-19T10:54:46Z","Ugwp-DJJki7pmErD7_h4AaABAg",NA,NA
"10","67DUvnyYkOI","Nica Gando  a plomo   el  estado tiene que garantizar la vida y protección de los chilenos que pagamos impuestos para pagarle a la casta política caviar jajajaja 😂😂😂😂😂","Nica Gando  a plomo   el  estado tiene que garantizar la vida y protección de los chilenos que pagamos impuestos para pagarle a la casta política caviar jajajaja 😂😂😂😂😂","oooooo","https://yt3.ggpht.com/bXT4RJFVuvQN0bO9Vr8OsYdiRKdrkoDiunDohu0_7oi_gYokXyX6nw-eyriTutNsmCTO8-jokA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC4A9iAc9zwapSy0p3P_FPlg","UC4A9iAc9zwapSy0p3P_FPlg","TRUE","none","3","2022-03-19T10:25:04Z","2022-03-19T10:25:04Z","Ugwqxu789BvjWeBdYZF4AaABAg",NA,NA
"11","67DUvnyYkOI","Tongo facho .miente miente qe algo qeda","Tongo facho .miente miente qe algo qeda","Modesto Oportus","https://yt3.ggpht.com/ytc/AGIKgqN3nJPMR7ptxgDJhAvvWQsNBuA-21aPuWXTzw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCUAwcZrWMO3Zn7q5MaSFjcg","UCUAwcZrWMO3Zn7q5MaSFjcg","TRUE","none","0","2022-03-18T21:13:39Z","2022-03-18T21:13:39Z","UgzaLtWZGsIZ4ftYlWx4AaABAg",NA,NA
"12","67DUvnyYkOI","Este zrrn parece un personaje sacado de American History X.","Este zrrn parece un personaje sacado de American History X.","Cristián Silva","https://yt3.ggpht.com/ytc/AGIKgqMIbI9NYD_OHrGCgswoZT6GCSvUBcIAORSVRfyINQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCkyLVDb5L6f-QUidFjKlLYA","UCkyLVDb5L6f-QUidFjKlLYA","TRUE","none","0","2022-03-18T17:31:24Z","2022-03-18T17:31:24Z","Ugzi-GMmDiyUC2xKVY14AaABAg",NA,NA
"13","67DUvnyYkOI","excelente analisis","excelente analisis","susana gerdes velis","https://yt3.ggpht.com/ytc/AGIKgqMUljsAjpL7-QsnL1EW_q0l1g3v6c88TcJenAFtojwfXBmm9fr5M6dMXTkV1ogx=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC_5QoABCCol8-Y3ZobX00Pg","UC_5QoABCCol8-Y3ZobX00Pg","TRUE","none","3","2022-03-18T01:55:52Z","2022-03-18T01:55:52Z","UgxPeRhUlwr1eXy36kt4AaABAg",NA,NA
"14","67DUvnyYkOI","mijito rico y ademas inteligente y coherente viva la libertad!","mijito rico y ademas inteligente y coherente viva la libertad!","Akumu","https://yt3.ggpht.com/ytc/AGIKgqOjrP0uvMRz11k_Pgg_eGMWf45xPDGIGyDs5bWGVw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCSYNG3vC5nMnc-xS6v3-QEA","UCSYNG3vC5nMnc-xS6v3-QEA","TRUE","none","1","2022-03-17T22:40:21Z","2022-03-17T22:40:21Z","UgwghimpDhJ5uvuU9YN4AaABAg",NA,NA
"15","67DUvnyYkOI","Otra cosa es con guitarra 💪❤️🇨🇱. Fuerza Ítalo. Viva chile libre de terrorismo y marxismo","Otra cosa es con guitarra 💪❤️🇨🇱. Fuerza Ítalo. Viva chile libre de terrorismo y marxismo","victor eduardo pino jara","https://yt3.ggpht.com/ytc/AGIKgqMMWeBUes88dy6ktJAZxSdT3ncFbCBDtv-FAJFCwQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCNPICXYnKAu0JRzUEonKIQQ","UCNPICXYnKAu0JRzUEonKIQQ","TRUE","none","6","2022-03-17T22:12:51Z","2022-03-17T22:12:51Z","UgzkjrYswjE8W2PlsHh4AaABAg",NA,NA
"16","67DUvnyYkOI","Muy buen comentario... hoy da gusto saber que tenemos valientes corresponsales de guerra en Ucrania, pero parece que les da susto entrar a Temocuicui... será que los narcoterroristas que allí operan son más poderosos que el ejército Ruso?","Muy buen comentario... hoy da gusto saber que tenemos valientes corresponsales de guerra en Ucrania, pero parece que les da susto entrar a Temocuicui... será que los narcoterroristas que allí operan son más poderosos que el ejército Ruso?","osvaldo vasquez","https://yt3.ggpht.com/ytc/AGIKgqM_x0MvjwBiiPWMLLVk78Rwieu-2iVGAzMDEexrQL9Ukpw6GBkRazkD1C5wumMm=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfFcZ7lKyZZzXXEvHUUJf3w","UCfFcZ7lKyZZzXXEvHUUJf3w","TRUE","none","4","2022-03-17T21:46:18Z","2022-03-17T21:46:18Z","UgyLQk6tBOH0V4t_Y3V4AaABAg",NA,NA
"17","67DUvnyYkOI","Toda la razon","Toda la razon","Mario Ordenes Alvarez","https://yt3.ggpht.com/ytc/AGIKgqOd5czpTAgbNAIaf90nNy5pfrSDjuRjkmdEL1vpEtXyHN1WDWMBOKeo6YGPPC6-=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCWHU_1BvXFJzsMREVyhaxeA","UCWHU_1BvXFJzsMREVyhaxeA","TRUE","none","4","2022-03-17T21:44:06Z","2022-03-17T21:44:06Z","UgwKnU2b-5b-Macfbol4AaABAg",NA,NA
"18","67DUvnyYkOI","Fue un montaje en acuerdo con sus amigos de la cam!!!!!","Fue un montaje en acuerdo con sus amigos de la cam!!!!!","ximena vargas","https://yt3.ggpht.com/ytc/AGIKgqNsjOt5RYjoIxGKZTfCnokpXw0KmHmh1xAALQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCWwOaPbEehauv4LxAMWuz9A","UCWwOaPbEehauv4LxAMWuz9A","TRUE","none","4","2022-03-17T21:42:07Z","2022-03-17T21:42:07Z","UgxGWUqKAU8P3Emy2il4AaABAg",NA,NA
"19","67DUvnyYkOI","Acá hay algo más con este gobierno .por qué tan mano blanda?????","Acá hay algo más con este gobierno .por qué tan mano blanda?????","Virginia Danton Valderrama","https://yt3.ggpht.com/ytc/AGIKgqMbfbgu2xcmt4SdyJx5pm3XtKOUQ1FkYEc7=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCET91Wfc6YWQXCzpFwzt4aQ","UCET91Wfc6YWQXCzpFwzt4aQ","TRUE","none","4","2022-03-17T21:33:01Z","2022-03-17T21:33:01Z","Ugx-VutqqB6XBwYEZTZ4AaABAg",NA,NA
"20","67DUvnyYkOI","En Chile : Hay chilenos<br>no existe diferencias, en los que habitan esta Nación <br>Todos son Chilenos<br>Por lo que estamos todos bajo un mismo estado de derecho <br>y no hay privilegiados<br>Por lo que el Chileno que no respeta el estado de derecho<br>Debe someterse a y ajustarse a las consecuencias  correspondientes","En Chile : Hay chilenos
no existe diferencias, en los que habitan esta Nación 
Todos son Chilenos
Por lo que estamos todos bajo un mismo estado de derecho 
y no hay privilegiados
Por lo que el Chileno que no respeta el estado de derecho
Debe someterse a y ajustarse a las consecuencias  correspondientes","alejandro inostroza","https://yt3.ggpht.com/ytc/AGIKgqOJKGEsvHpeZXU2fKKOKsJ6xNLFTzC7JQOxMHhV=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCxjZ8XprUl0k2Zr9eQLUkrg","UCxjZ8XprUl0k2Zr9eQLUkrg","TRUE","none","8","2022-03-17T21:10:06Z","2022-03-17T21:10:06Z","Ugx087FaJ1rQRAccQzN4AaABAg",NA,NA
"21","67DUvnyYkOI","Todos usan la misma frase: otra cosa es con guitarra 🤣🤣 otra cosa es con kultrun!","Todos usan la misma frase: otra cosa es con guitarra 🤣🤣 otra cosa es con kultrun!","Beppe Munz","https://yt3.ggpht.com/fY4e4ptagBR3ibY5nqVf-VKEYiIkVOIONpXl3hqrWBl8rZm0H2LUkrOYrxgre6BBHafmPVvl-Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCckFoFQKHw7205fLfKnmWGw","UCckFoFQKHw7205fLfKnmWGw","TRUE","none","1","2022-03-17T21:05:58Z","2022-03-17T21:05:58Z","UgyHuf_s-prET73aVWZ4AaABAg",NA,NA
"22","67DUvnyYkOI","Muy bienn..., joven.<br>Me gustaría  mucho ver mujeres y hombres de tu edad diciendo cosas congruentes y no disparates de jóvenes mal criados por sus padres e ignorantes y nefastos para el bien de nuestro país.","Muy bienn..., joven.
Me gustaría  mucho ver mujeres y hombres de tu edad diciendo cosas congruentes y no disparates de jóvenes mal criados por sus padres e ignorantes y nefastos para el bien de nuestro país.","ricardo ruminot saffirio","https://yt3.ggpht.com/ytc/AGIKgqNJ2raq6DF8o0S3V3RDXeG3na8XxvOUy77UyA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCK4kimrl1X4MA7Mgqu8TaZw","UCK4kimrl1X4MA7Mgqu8TaZw","TRUE","none","16","2022-03-17T20:56:47Z","2022-03-17T20:56:47Z","UgydLJxr6Uiwc57e0PZ4AaABAg",NA,NA
"23","67DUvnyYkOI","Estoy seguro de que mucha gente piensa así, pero para decirlo...hay que ser valiente. Bien.","Estoy seguro de que mucha gente piensa así, pero para decirlo...hay que ser valiente. Bien.","Marcelo Joao","https://yt3.ggpht.com/XhUtpmKCz2H8vCC1k_imX-9z-4mZpIjALbH8xKBn-oXIA2ydpffOhYVO3C0Tx02x9BzyURZxzg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC-6h4LExU3w-dOIxp1dtjqA","UC-6h4LExU3w-dOIxp1dtjqA","TRUE","none","6","2022-03-17T20:27:01Z","2022-03-17T20:27:01Z","UgyEMnQJ_pDRUtmqaGF4AaABAg",NA,NA
"24","67DUvnyYkOI","Fue un montaje para indultar a los presos mapuches","Fue un montaje para indultar a los presos mapuches","Guillermo Varas","https://yt3.ggpht.com/ytc/AGIKgqO62cKzYp-7C3Xo9DqXs9ZCtfHqAa6jbauf5g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCoEbyruu4nVQpx9X9poVhTg","UCoEbyruu4nVQpx9X9poVhTg","TRUE","none","0","2022-03-17T20:18:50Z","2022-03-17T20:18:50Z","UgxKVc7sTldQQZ61j6l4AaABAg",NA,NA
"25","67DUvnyYkOI","Explícale eso a un mediocre comunisa","Explícale eso a un mediocre comunisa","Claudio Gonzalez","https://yt3.ggpht.com/ytc/AGIKgqMjnjkxDyMyJNcSCNcCiXbYFkIzg83hce4dHw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC7Mvf8njgqEH78VtiNznfMg","UC7Mvf8njgqEH78VtiNznfMg","TRUE","none","1","2022-03-17T20:15:48Z","2022-03-17T20:15:48Z","UgxNgfMygKUj0FZq_UF4AaABAg",NA,NA
"26","67DUvnyYkOI","Italo te felicito, claro y directo.","Italo te felicito, claro y directo.","Alejandra Jorquera","https://yt3.ggpht.com/ytc/AGIKgqP6jNE4FATrV7PheZpVfo96-vCoaa0TlqLJ0w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCFDjCkqRDFyKREzoTGmwgrg","UCFDjCkqRDFyKREzoTGmwgrg","TRUE","none","8","2022-03-17T20:15:22Z","2022-03-17T20:15:22Z","UgxXYMiMKTb36GB3fm14AaABAg",NA,NA
"27","67DUvnyYkOI","Muy buen comentario Italo e información,, felicitaciones. Como otros, también creo que lo de Izkia fue un tongo del gobierno. Felicitaciones","Muy buen comentario Italo e información,, felicitaciones. Como otros, también creo que lo de Izkia fue un tongo del gobierno. Felicitaciones","Flaminio Mardones","https://yt3.ggpht.com/ytc/AGIKgqOCdiGPptdPNGmMp94KmdUxsDJ3U7gG69QTkA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCmnL1pgzDy9O2KPMp1s00Mw","UCmnL1pgzDy9O2KPMp1s00Mw","TRUE","none","17","2022-03-17T20:13:36Z","2022-03-17T20:13:36Z","UgxKEbljDh3GmHt2PAN4AaABAg",NA,NA
"28","67DUvnyYkOI","ctm que cringe","ctm que cringe","Inding","https://yt3.ggpht.com/ytc/AGIKgqM3lkYmGcdWcA3OcfspXs8La7UpTSjiK5oMzQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCu44kBwZy5T3j8GHGq-dKtg","UCu44kBwZy5T3j8GHGq-dKtg","TRUE","none","0","2022-03-17T20:09:26Z","2022-03-17T20:09:26Z","Ugx7blhh6Lzc0XInkvR4AaABAg",NA,NA
"29","67DUvnyYkOI","Hermoso lo que dijiste Italo, por fin un partido político que me representa, quiero ser miembro.","Hermoso lo que dijiste Italo, por fin un partido político que me representa, quiero ser miembro.","Rodrigo Droguett","https://yt3.ggpht.com/ytc/AGIKgqOei9suga-6ZbGS38A4e2YwM2jVcU_N7rzam3rj7w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCEz5ehKsxD0DmY5bymeOhSA","UCEz5ehKsxD0DmY5bymeOhSA","TRUE","none","11","2022-03-17T20:02:44Z","2022-03-17T20:02:44Z","UgyUrzI2TOJuwRzlmIx4AaABAg",NA,NA
"30","67DUvnyYkOI","Estos niñitos ricos que juegan a ser revolucionarios de ultra izquierda recién se están dando cuenta de cómo es la realidad del país. Ojalá que les sirva de algo.","Estos niñitos ricos que juegan a ser revolucionarios de ultra izquierda recién se están dando cuenta de cómo es la realidad del país. Ojalá que les sirva de algo.","El caballero De la noche","https://yt3.ggpht.com/ytc/AGIKgqP-0FDksWAunohWwpkFPw9jfDnf-4jAvEMAqw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCqVj9sOEZNa8UJmIGBglyUQ","UCqVj9sOEZNa8UJmIGBglyUQ","TRUE","none","15","2022-03-17T19:59:56Z","2022-03-17T19:59:56Z","UgxE5WqdldLacOTA8mR4AaABAg",NA,NA
"31","67DUvnyYkOI","Ministra dediques a ir al mol","Ministra dediques a ir al mol","victor gonzalez","https://yt3.ggpht.com/ytc/AGIKgqM327f6yjPM0_0E_vXIWAJEKnWrvkiv6GEy7A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCgbQeqBs0QzaN9zxsGVL1zQ","UCgbQeqBs0QzaN9zxsGVL1zQ","TRUE","none","5","2022-03-17T19:59:46Z","2022-03-17T19:59:46Z","Ugx5EXOMuG3m0aqf2B54AaABAg",NA,NA
"32","67DUvnyYkOI","Creo que fue Tongo  ..hay que averiguar  !!!","Creo que fue Tongo  ..hay que averiguar  !!!","Andres Cortes","https://yt3.ggpht.com/ytc/AGIKgqNWruB_7jCR_R7TA88pYli9UNaOGTN9hghwYw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCnwklbAaQuIOwMJEIeniF0A","UCnwklbAaQuIOwMJEIeniF0A","TRUE","none","3","2022-03-17T19:52:59Z","2022-03-17T19:52:59Z","UgxQf2VBrQqwcajzoTF4AaABAg",NA,NA
"33","67DUvnyYkOI","Excelente análisis!👏👏","Excelente análisis!👏👏","Patricia Sandoval","https://yt3.ggpht.com/ytc/AGIKgqNif6qBhJeUKLZDFLuQBlqqEVMmtTQOyOpFdg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC-p6Hm5Y8M3ZLWc8f1IxS2Q","UC-p6Hm5Y8M3ZLWc8f1IxS2Q","TRUE","none","10","2022-03-17T19:52:55Z","2022-03-17T19:52:55Z","UgyJWhOA2ArGzuZwTAF4AaABAg",NA,NA
"34","67DUvnyYkOI","&quot;LO DIJE Y SE LO VUELVO A DECIR, ELLA FOMENTÓ MUCHO EL ESTALLIDO SOCIAL, FOMENTÓ LAS DESTRUCCIONES, LOS INCENDIOS, FOMENTÓ QUE NUESTRO CHILE FUESE DESTRUIDO&quot;. NO HAY TERRORISMO SEGÚN ELLA, PERO BUENO, QUE ELLA Y SU GOBIERNO SIGAN TOMANDO DE SU PROPIA MEDICINA...... ÉSTE INEPTO GOBIERNO DURARÁ MENOS QUE UN CANDY, Y CUANDO NOS TENGAN LAMIENDO TIERRA TENDRÁN QUE ACTUAR OTROS MÁS FUERTES Y PODEROSOS.....<br>Y ÉSTO RECIÉN COMIENZA SEÑORES, Y GRACIAS A TODOS AQUELLOS QUE VOTARON APRUEBO Y BORIC VOLTERETA....<br>QUE DIOS SE APIADE DE CHILE 🇨🇱🇨🇱🇨🇱❤️...","""LO DIJE Y SE LO VUELVO A DECIR, ELLA FOMENTÓ MUCHO EL ESTALLIDO SOCIAL, FOMENTÓ LAS DESTRUCCIONES, LOS INCENDIOS, FOMENTÓ QUE NUESTRO CHILE FUESE DESTRUIDO"". NO HAY TERRORISMO SEGÚN ELLA, PERO BUENO, QUE ELLA Y SU GOBIERNO SIGAN TOMANDO DE SU PROPIA MEDICINA...... ÉSTE INEPTO GOBIERNO DURARÁ MENOS QUE UN CANDY, Y CUANDO NOS TENGAN LAMIENDO TIERRA TENDRÁN QUE ACTUAR OTROS MÁS FUERTES Y PODEROSOS.....
Y ÉSTO RECIÉN COMIENZA SEÑORES, Y GRACIAS A TODOS AQUELLOS QUE VOTARON APRUEBO Y BORIC VOLTERETA....
QUE DIOS SE APIADE DE CHILE 🇨🇱🇨🇱🇨🇱❤️...","Fer. Parra","https://yt3.ggpht.com/ytc/AGIKgqNL0v-_6Vy3vlKXRo0kMXvtL9f4DITWqPculiRw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXFiTfDSHVLcUiV4CCKigRw","UCXFiTfDSHVLcUiV4CCKigRw","TRUE","none","0","2022-03-17T19:52:09Z","2022-03-17T19:53:13Z","UgwZ-UMz47kHPl6hEWB4AaABAg",NA,NA
"35","67DUvnyYkOI","Se, ve, Como que se  sigue, &quot;tomandole el pelo&quot;, a la ciudadania chilena, y que son todos &quot;compinches&quot;","Se, ve, Como que se  sigue, ""tomandole el pelo"", a la ciudadania chilena, y que son todos ""compinches""","ruth godoy","https://yt3.ggpht.com/ytc/AGIKgqOJYnk6Mx_E1l9CtOJl4gmrlzfQie2LHqmD2g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCqQkOyHoZ8LaMlQzxYNc3DQ","UCqQkOyHoZ8LaMlQzxYNc3DQ","TRUE","none","11","2022-03-17T19:45:39Z","2022-03-17T19:45:39Z","UgxpRU3gQwXKhiAfbAF4AaABAg",NA,NA
"36","67DUvnyYkOI","👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏","👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏","Juan Contreras","https://yt3.ggpht.com/ytc/AGIKgqPZtOkiLQSSb9rZis5I2O0f5A6fP6cD-RPrFg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC00MZM9AscimGMX_yq-MRZw","UC00MZM9AscimGMX_yq-MRZw","TRUE","none","4","2022-03-17T19:40:29Z","2022-03-17T19:40:29Z","UgzDIHFFFTS49MXvttp4AaABAg",NA,NA
"37","67DUvnyYkOI","@Bot de derecha Aun así, el hecho simple (ni tanto) de pensar distinto en un mundo de zombies, me parece una victoria, un acto valiente. <br>Y creo si más gente de tu sector pudiera dialogar, sería genial.","@Bot de derecha Aun así, el hecho simple (ni tanto) de pensar distinto en un mundo de zombies, me parece una victoria, un acto valiente. 
Y creo si más gente de tu sector pudiera dialogar, sería genial.","Marcelo Joao","https://yt3.ggpht.com/XhUtpmKCz2H8vCC1k_imX-9z-4mZpIjALbH8xKBn-oXIA2ydpffOhYVO3C0Tx02x9BzyURZxzg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC-6h4LExU3w-dOIxp1dtjqA","UC-6h4LExU3w-dOIxp1dtjqA","TRUE","none","0","2022-03-21T19:23:18Z","2022-03-21T19:23:18Z","UgyEMnQJ_pDRUtmqaGF4AaABAg.9ZgU5kCELN-9ZqezdZC1cj","UgyEMnQJ_pDRUtmqaGF4AaABAg",NA
"38","67DUvnyYkOI","@Marcelo Joao Pero él no está conversando normalmente con alguien. Está leyendo un guión frente a una cámara para un canal de youtube de su propia ideología.<br>Lo valiente sería que se enfretara. en un debate, a alguien que no piense como él.","@Marcelo Joao Pero él no está conversando normalmente con alguien. Está leyendo un guión frente a una cámara para un canal de youtube de su propia ideología.
Lo valiente sería que se enfretara. en un debate, a alguien que no piense como él.","Bot de derecha","https://yt3.ggpht.com/ytc/AGIKgqM-5xDUD24jCRLspC82NMnuHuGFJVmmn30b5kxs=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCAVoJtF9cR8oViM4bk5osTA","UCAVoJtF9cR8oViM4bk5osTA","TRUE","none","0","2022-03-21T18:50:43Z","2022-03-21T18:50:43Z","UgyEMnQJ_pDRUtmqaGF4AaABAg.9ZgU5kCELN-9ZqbFtVxHk-","UgyEMnQJ_pDRUtmqaGF4AaABAg",NA
"39","67DUvnyYkOI","@Bot de derecha No entendí xd. A lo que voy es que en una conversación normal, no de políticos, estas posturas son muy mal vista a veces. Entonces mejor no opinar para mucha gente","@Bot de derecha No entendí xd. A lo que voy es que en una conversación normal, no de políticos, estas posturas son muy mal vista a veces. Entonces mejor no opinar para mucha gente","Marcelo Joao","https://yt3.ggpht.com/XhUtpmKCz2H8vCC1k_imX-9z-4mZpIjALbH8xKBn-oXIA2ydpffOhYVO3C0Tx02x9BzyURZxzg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC-6h4LExU3w-dOIxp1dtjqA","UC-6h4LExU3w-dOIxp1dtjqA","TRUE","none","0","2022-03-19T22:49:33Z","2022-03-19T22:49:33Z","UgyEMnQJ_pDRUtmqaGF4AaABAg.9ZgU5kCELN-9Zlt-T6FDSH","UgyEMnQJ_pDRUtmqaGF4AaABAg",NA
